"","id","year","wave","wave_letter","sex","age","ethnicity","country","region","rural","n_siblings","n_parents","misbehave","smoke_freq","drink_freq","social_media","online_hrs","has_sibling","n_friends","truant","sdq_conduct","sdq_emotion","sdq_hyperact","sdq_peers","sdq_prosocial","sdq_total","religion","health","has_partner","cannabis","drugs_other","mobile","disability","happiness_index","bullied_other_bin","bullied_phys_bin","bully_other_bin","bully_phys_bin","parent_index","sib_index","selfesteem_index","tvhrs_index","leisure_index"
"2393",1564351575,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,3,NA,2,1,2,1,0,0,6,3,10,3,3,22,"No religion",NA,NA,NA,NA,1,NA,5.5,1,1,0,0,3.85714285714286,3,NA,1,NA
"2394",1564351575,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,NA,2,2,1,3,NA,9,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,4.83333333333333,NA,NA,NA,NA,4,NA,3.125,1.5,1.4375
"2395",1564351575,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,1,2,2,1,4,1,8,1,7,0,10,2,3,19,"No religion",NA,NA,NA,NA,1,NA,5,0,0,1,0,2.14285714285714,3,NA,2,NA
"2396",1564405299,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,NA,1,1,1,1,15,0,1,0,2,1,8,4,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.83333333333333,0,0,0,0,2.57142857142857,3,NA,1,5
"2397",1564405299,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,NA,1,1,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,3,NA,3.25,2,2
"2398",1564405299,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,NA,0,1,2,1,14,0,1,3,4,1,9,9,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,3.14285714285714,2.875,NA,1,NA
"2399",1564405299,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,NA,1,1,NA,3,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.5,NA,NA,NA,NA,3,NA,3.25,2,2.1875
"2400",1564405299,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,3,3,3,1,2,1,7,0,1,1,3,0,7,5,"Christian (no denomination)",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,3.42857142857143,1,NA,2,NA
"2401",1564433859,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,2,NA,0,1,1,1,4,0,4,4,7,1,8,16,"No religion",NA,NA,NA,NA,NA,NA,5.83333333333333,1,1,1,0,3.42857142857143,2,NA,2,5
"2402",1564433859,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,NA,NA,NA,1,1,NA,1,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,3,NA,3,2,1.3125
"2403",1564433859,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,3,NA,0,1,1,1,3,0,3,3,6,3,8,15,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,1,1,0,0,3.57142857142857,1,NA,2,NA
"2404",1564433859,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,NA,NA,1,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,2,NA,2.75,2,1.375
"2405",1564433859,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,2,NA,1,1,2,1,2,0,4,1,9,2,8,16,"No religion",NA,NA,NA,NA,1,NA,5,1,0,1,1,2.57142857142857,1.5,NA,1,NA
"2406",1564499811,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,1,5,NA,0,0,NA,1,NA,0,4,2,3,2,8,11,"No religion",NA,NA,NA,NA,NA,NA,5.66666666666667,0,0,0,0,2.33333333333333,3.125,NA,3,NA
"2407",1564499811,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,NA,NA,1,1,0,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,3.14285714285714,3.5,1.1875
"2408",1564499811,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,3,NA,0,1,3,1,20,0,4,1,9,1,4,15,"No religion",NA,NA,NA,NA,1,NA,6,0,0,0,0,3.28571428571429,2.5,NA,2,NA
"2409",1564499811,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,NA,NA,0,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3,2.5,1.4375
"2410",1564499811,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,4,NA,2,1,2,1,4,0,3,1,8,2,5,14,"No religion",NA,NA,NA,NA,0,NA,6.5,0,0,0,0,2.85714285714286,2.57142857142857,NA,3,NA
"2411",1564505947,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,5,2,2,NA,0,1,2,1,20,0,2,1,2,1,8,6,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,0,0,3,4,NA,2,3
"2412",1564505947,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,5,2,NA,NA,0,1,2,NA,7,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,7,NA,NA,NA,NA,2,NA,3.25,3,0.875
"2413",1564505947,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,4,2,4,NA,NA,1,2,1,6,0,2,0,6,1,5,9,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,3,3.75,NA,2,NA
"2414",1564505947,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,NA,NA,0,1,2,NA,15,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,2,NA,3.625,2.5,1.75
"2415",1564505947,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,3,2,3,NA,NA,1,2,1,6,0,5,2,7,3,6,17,"No religion",NA,NA,NA,NA,1,NA,5,1,1,0,0,2,3.25,NA,2,NA
"2416",1564510019,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,4,NA,0,1,2,1,3,0,5,3,6,4,7,18,"No religion",NA,NA,NA,NA,NA,NA,5.33333333333333,1,0,0,0,3,2.25,NA,2,5
"2417",1564510019,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,NA,NA,2,1,0,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,1,NA,3,1,1.625
"2418",1564510019,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,4,NA,0,1,1,1,4,0,3,4,4,3,6,14,"No religion",NA,NA,NA,NA,1,NA,5.5,1,0,0,0,2.6,2.875,NA,2,NA
"2419",1564510019,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,NA,NA,3,1,4,NA,3,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,3.83333333333333,NA,NA,NA,NA,1,NA,1.875,2,1.5625
"2420",1564510019,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,4,2,NA,1,4,1,2,0,2,5,4,4,4,15,"No religion",NA,NA,NA,NA,1,NA,4.16666666666667,1,1,0,0,2.4,3.625,NA,2,NA
"2421",1564548779,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,4,NA,0,0,NA,1,4,0,1,4,7,1,10,13,"No religion",NA,NA,NA,NA,NA,NA,5.5,0,0,0,0,2.57142857142857,4,NA,3,3
"2422",1564548779,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,NA,NA,0,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,2,NA,3.25,3,1.25
"2423",1564548779,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,4,NA,NA,1,0,1,3,0,1,3,6,3,8,13,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,1,1,0,0,2.85714285714286,3.5,NA,2,NA
"2424",1564548779,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,NA,NA,NA,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,3,NA,2.375,3,1.75
"2425",1564548779,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,1,2,4,NA,1,0,NA,1,2,0,1,5,5,4,7,15,"No religion",NA,NA,NA,NA,1,NA,5,1,1,0,0,3.14285714285714,4,NA,2,NA
"2426",1564635143,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,5,NA,0,0,NA,1,6,0,0,0,1,1,10,2,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,7,0,0,0,0,3,3.75,NA,1,5
"2427",1564635143,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,NA,NA,0,1,1,NA,12,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.5,NA,NA,NA,NA,3,NA,3.375,1.5,2.5625
"2428",1564635143,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,5,NA,NA,1,1,1,6,0,1,0,2,0,8,3,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,2.71428571428571,2.5,NA,2,NA
"2429",1564635143,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,NA,NA,1,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,3.625,2,1.3125
"2430",1564635143,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,5,NA,1,1,1,1,4,0,0,2,2,2,9,6,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.42857142857143,3.75,NA,2,NA
"2431",1564773855,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,2,5,NA,0,1,2,1,5,0,1,0,1,0,8,2,"No religion",NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,0,0,2.85714285714286,3.25,NA,1,3
"2432",1564773855,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,2,NA,NA,0,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3.5,2,1.5
"2433",1564773855,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,2,5,NA,NA,1,1,1,0,0,0,1,3,0,9,4,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.85714285714286,3.75,NA,2,NA
"2434",1564773855,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,2,NA,NA,0,1,2,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,3,NA,3,2,1.9375
"2435",1564773855,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,2,5,NA,0,1,2,1,10,0,2,4,5,0,10,11,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,3.14285714285714,3.75,NA,2,NA
"2436",1564823495,2010,1,"A",1,11,"White and Black African","England","London",0,2,2,4,NA,0,1,1,1,3,0,3,2,4,3,9,12,"No religion",NA,NA,NA,NA,NA,NA,6.5,0,0,0,0,3.14285714285714,3.375,NA,2,5
"2437",1564823495,2011,2,"B",1,12,"White and Black African","England","London",0,2,2,NA,NA,NA,1,1,NA,6,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,2,NA,3.25,2,2.5625
"2438",1564823495,2012,3,"C",1,13,"White and Black African","England","London",0,2,2,4,NA,NA,1,2,1,6,0,2,2,5,3,9,12,"No religion",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,3.14285714285714,3.25,NA,1,NA
"2439",1564823495,2013,4,"D",1,14,"White and Black African","England","London",0,2,2,NA,NA,0,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,3.25,2.5,2.0625
"2440",1564823495,2014,5,"E",1,15,"White and Black African","England","London",0,2,2,4,1,1,1,1,1,4,0,3,3,5,2,9,13,"No religion",NA,NA,NA,NA,1,NA,6,0,0,0,0,3,1.66666666666667,NA,1,NA
"2441",1564969015,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,3,NA,0,1,1,1,5,0,4,0,5,3,9,12,"No religion",NA,NA,NA,NA,NA,NA,6.33333333333333,0,0,0,0,3.14285714285714,3.875,NA,2,4
"2442",1564969015,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,0,1,1,NA,8,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,4.16666666666667,NA,NA,NA,NA,3,NA,3,2,1.875
"2443",1564969015,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,2,NA,0,1,1,1,NA,0,4,0,6,0,7,10,"No religion",NA,NA,NA,NA,1,NA,5,0,0,0,0,2.71428571428571,3,NA,2,NA
"2444",1564969015,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,NA,1,1,NA,8,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5,NA,NA,NA,NA,3,NA,3,2.5,1.625
"2445",1564969015,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,4,NA,2,1,2,1,8,0,5,0,5,0,7,10,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.71428571428571,3.375,NA,2,NA
"2446",1564969691,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,1,4,NA,1,1,1,1,9,0,4,1,6,0,6,11,"No religion",NA,NA,NA,NA,NA,NA,6,0,0,0,0,2.28571428571429,3.25,NA,2,3
"2447",1564969691,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,NA,NA,0,1,1,NA,15,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,2,NA,3.625,2,2.25
"2448",1564969691,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,4,NA,NA,1,2,1,NA,0,4,8,3,1,9,16,NA,NA,NA,NA,NA,1,NA,4.33333333333333,1,0,0,0,2.71428571428571,3.375,NA,3,NA
"2449",1564969691,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,NA,NA,NA,1,2,NA,13,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.16666666666667,NA,NA,NA,NA,2,NA,3,2,1
"2450",1564969691,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,2,NA,NA,NA,NA,1,10,0,2,6,5,1,9,14,"Other Christian",NA,NA,NA,NA,1,NA,5,0,0,0,0,2.85714285714286,4,NA,2,NA
"2451",1564975139,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,4,NA,0,0,NA,1,6,0,1,2,2,0,8,5,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.16666666666667,1,0,0,0,3.42857142857143,3.5,NA,1,5
"2452",1564975139,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,2,1,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,NA,NA,7,NA,NA,NA,NA,4,NA,3.75,1.5,0.4375
"2453",1564975139,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,4,NA,NA,1,1,1,10,0,2,1,5,2,6,10,"No religion",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,3.14285714285714,4,NA,2,NA
"2454",1564975139,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,0,1,3,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3.875,2,1.5625
"2455",1564975139,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,4,NA,3,1,3,1,15,0,2,1,4,0,8,7,"No religion",NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,4,4,NA,1,NA
"2456",1565010499,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,3,2,5,NA,0,0,NA,1,1,0,1,4,4,2,5,11,"No religion",NA,NA,NA,NA,NA,NA,6.16666666666667,0,0,0,0,2.57142857142857,3.75,NA,2,3
"2457",1565010499,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,3,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,2.625,2,1.1875
"2458",1565010499,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,3,2,5,NA,0,0,NA,1,7,0,0,2,2,1,5,5,"No religion",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,0,0,2.14285714285714,3.125,NA,2,NA
"2459",1565010499,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,3,2,NA,NA,NA,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,3.33333333333333,NA,NA,NA,NA,3,NA,2.375,2.5,0.8125
"2460",1565010499,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,3,2,5,NA,0,1,2,1,7,0,1,5,7,2,6,15,"No religion",NA,NA,NA,NA,1,NA,5,0,0,0,0,1.57142857142857,3.25,NA,1,NA
"2461",1565029531,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,1,4,NA,0,0,NA,1,3,0,5,3,4,4,5,16,NA,NA,NA,NA,NA,NA,NA,5.33333333333333,NA,NA,0,0,2.57142857142857,2,NA,2,2
"2462",1565029531,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,3,2,1
"2463",1565029531,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,1,5,NA,NA,1,1,1,3,0,3,1,4,4,5,12,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,1,1,0,0,2.85714285714286,1.25,NA,2,NA
"2464",1565029531,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,NA,NA,0,1,1,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,3.125,2.5,1.125
"2465",1565029531,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,4,NA,0,1,2,1,3,0,1,0,2,3,6,6,"No religion",NA,NA,NA,NA,1,NA,6,1,1,0,0,3.14285714285714,1,NA,2,NA
"2466",1565075095,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,5,NA,0,0,NA,1,5,0,0,1,0,0,9,1,"No religion",NA,NA,NA,NA,NA,NA,6.5,0,0,0,0,3,3.5,NA,2,4
"2467",1565075095,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,NA,NA,0,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,4,NA,3.75,2,2.0625
"2468",1565075095,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,5,NA,0,1,1,1,7,0,1,2,0,0,10,3,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,3.14285714285714,3.5,NA,2,NA
"2469",1565075095,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,NA,NA,NA,1,2,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,3.375,2.5,1.2
"2470",1565075095,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,2,2,5,NA,0,1,0,1,3,0,0,3,3,3,9,9,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,3.14285714285714,3.875,NA,2,NA
"2471",1565094819,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,4,NA,0,0,NA,1,11,0,1,3,2,0,7,6,"No religion",NA,NA,NA,NA,NA,NA,6,0,0,0,0,2.57142857142857,3.5,NA,1,3
"2472",1565094819,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,NA,NA,0,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,2,NA,3.25,2,2.125
"2473",1565094819,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,5,NA,NA,1,2,1,6,0,1,2,1,1,6,5,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.71428571428571,3,NA,1,NA
"2474",1565094819,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,NA,NA,NA,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.33333333333333,NA,NA,NA,NA,3,NA,2.75,2,1.0625
"2475",1565094819,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,2,2,5,NA,2,1,2,1,6,0,3,3,4,2,7,12,"No religion",NA,NA,NA,NA,1,NA,5,0,0,0,0,2.57142857142857,3.125,NA,2,NA
"2476",1565266175,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,0,2,4,NA,0,0,NA,0,1,0,5,3,8,1,8,17,"Church of Scotland",NA,NA,NA,NA,NA,NA,5.5,0,0,0,0,2.85714285714286,NA,NA,2,3
"2477",1565266175,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,0,2,NA,NA,0,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,4,NA,2.75,2.5,1.9375
"2478",1565266175,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,0,2,3,NA,1,1,0,1,4,0,3,2,7,2,8,14,"Church of Scotland",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,3.28571428571429,4,NA,0,NA
"2479",1565266175,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,0,2,NA,NA,2,1,0,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5,NA,NA,NA,NA,4,NA,3.375,0,0.9375
"2480",1565266175,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,0,2,1,NA,1,1,1,0,5,0,1,1,8,2,5,12,"Church of Scotland",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,3,NA,NA,1,NA
"2481",1565633375,2010,1,"A",1,10,"Indian","England","East Midlands",0,0,2,5,NA,0,1,1,0,8,0,1,2,2,2,10,7,"Sikh",NA,NA,NA,NA,NA,NA,7,0,0,0,0,2.85714285714286,NA,NA,2,4
"2482",1565633375,2011,2,"B",1,11,"Indian","England","East Midlands",0,0,2,NA,NA,0,1,1,NA,2,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,7,NA,NA,NA,NA,2,NA,3.75,2.5,0.875
"2483",1565633375,2012,3,"C",1,12,"Indian","England","East Midlands",0,0,2,5,NA,NA,0,NA,0,5,0,2,1,1,0,10,4,"Sikh",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,3,NA,NA,2,NA
"2484",1565633375,2013,4,"D",1,13,"Indian","England","East Midlands",0,0,2,NA,NA,0,0,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,7,NA,NA,NA,NA,3,NA,3.5,2.5,1.26666666666667
"2485",1565633375,2014,5,"E",1,14,"Indian","England","East Midlands",0,0,2,5,NA,NA,0,NA,0,5,0,2,0,3,1,8,6,"Sikh",NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,3.28571428571429,NA,NA,2,NA
"2486",1566262379,2010,1,"A",0,10,"White and Black Caribbean","England","London",0,2,1,5,NA,0,0,NA,1,3,0,2,3,4,3,9,12,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6,1,1,0,0,2.42857142857143,2.75,NA,3,4
"2487",1566262379,2011,2,"B",0,11,"White and Black Caribbean","England","London",0,2,1,NA,NA,NA,1,0,NA,4,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,2,NA,2.875,3,4
"2488",1566262379,2012,3,"C",0,12,"White and Black Caribbean","England","London",0,2,1,5,NA,NA,1,1,1,3,1,1,3,6,1,10,11,NA,NA,NA,NA,NA,1,NA,6.5,0,0,1,0,2.42857142857143,1,NA,3,NA
"2489",1566262379,2013,4,"D",0,13,"White and Black Caribbean","England","London",0,3,1,NA,NA,NA,1,3,NA,3,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,1,NA,2.625,3.5,1.25
"2490",1566262379,2014,5,"E",0,14,"White and Black Caribbean","England","London",0,3,1,5,NA,0,1,2,1,6,1,0,3,3,0,8,6,NA,NA,NA,NA,NA,0,NA,5.83333333333333,0,0,0,0,2.57142857142857,3,NA,2,NA
